0,1,2,3,4,5,6,7,8,9,10
0.5842276811599731,0.08647561073303223,0.20632711052894592,0.027442052960395813,0.3313125967979431,-0.24269835650920868,1.198955774307251,0.805276095867157,-0.7018268704414368,-0.4996286928653717,Adult
0.6321742534637451,0.1436668038368225,0.30367451906204224,-0.010419609025120735,0.3230205178260803,-0.28415873646736145,1.2541176080703735,0.764724850654602,-0.7607067227363586,-0.5609725117683411,Adult
0.7154062986373901,0.13002219796180725,0.32551905512809753,0.04003278538584709,0.36807966232299805,-0.3641127049922943,1.4901010990142822,0.950596034526825,-0.9380647540092468,-0.6705326437950134,Adult
0.6719950437545776,0.10249590873718262,0.2794192135334015,0.004471437074244022,0.3447364568710327,-0.30961281061172485,1.3256934881210327,0.8608994483947754,-0.8197445869445801,-0.5465273857116699,Adult
0.8009651303291321,0.13954326510429382,0.31021925806999207,0.038755062967538834,0.35621902346611023,-0.31816256046295166,1.5339469909667969,1.0208067893981934,-0.9861425757408142,-0.6843143701553345,Adult
1.0095194578170776,0.20810532569885254,0.45923200249671936,0.015553263016045094,0.46883442997932434,-0.4713176190853119,2.03926682472229,1.3410433530807495,-1.2843302488327026,-0.902111291885376,Adult
0.5700535774230957,0.2950385510921478,0.2034284770488739,-0.16746853291988373,0.5861406326293945,-0.3162218928337097,1.2609902620315552,0.976224422454834,-0.7571378350257874,-0.4713487923145294,Adult
0.7574294805526733,0.12047454714775085,0.44970500469207764,-0.0013489080592989922,0.40890344977378845,-0.22242873907089233,1.6199284791946411,0.960406482219696,-0.9732043147087097,-0.6850831508636475,Adult
0.7510218024253845,0.010674993507564068,0.26639997959136963,0.09983041137456894,0.36083701252937317,-0.22999952733516693,1.5756727457046509,0.9645360112190247,-0.8553782105445862,-0.5898010730743408,Adult
1.0443974733352661,0.234624981880188,0.4538280665874481,0.029298363253474236,0.44825050234794617,-0.4624238908290863,2.048421621322632,1.286540150642395,-1.2459229230880737,-0.8940472602844238,Adult
0.657436728477478,0.16610875725746155,0.3047068417072296,0.059794772416353226,0.30075567960739136,-0.25149092078208923,1.2510098218917847,0.8508435487747192,-0.7843546271324158,-0.5767483115196228,Adult
